Tahun,Sektor,Penjawat Awam Kumpulan Pengurusan Tertinggi,Penjawat Awam Kumpulan Pengurusan dan Profesional,Penjawat Awam Kumpulan Sokongan,Swasta,Orang Awam,Lain-Lain
2021,Januari,0,5,14,10,13,0
2021,Februari,2,14,34,30,28,1
2021,Mac,3,20,77,36,34,1
2021,April,0,13,24,42,16,0
2021,Mei,0,2,2,3,13,3
2021,Jun,0,21,18,18,13,0
2021,Julai,0,19,25,19,12,4
2021,Ogos,0,10,27,15,19,0
2021,September,0,12,30,13,9,4
2021,Oktober,0,7,24,45,13,4
2021,November,0,1,4,2,8,1
2021,Disember,0,0,3,7,1,3
2020,Januari,1,9,31,10,27,3
2020,Februari,0,17,26,23,18,0
2020,Mac,0,15,10,5,16,0
2020,April,0,0,2,2,6,0
2020,Mei,0,1,4,10,6,0
2020,Jun,3,12,46,37,38,8
2020,Julai,2,12,48,41,40,7
2020,Ogos,0,13,47,31,29,7
2020,September,0,8,35,22,20,2
2020,Oktober,0,16,33,17,24,0
2020,November,1,2,63,37,28,1
2020,Disember,1,4,5,7,9,0
2019,Januari,3,17,23,81,18,13
2019,Februari,1,8,24,8,27,6
2019,Mac,1,19,41,33,39,1
2019,April,0,21,117,47,112,0
2019,Mei,1,4,12,7,13,1
2019,Jun,0,12,23,9,12,1
2019,Julai,0,10,21,15,19,1
2019,Ogos,0,9,69,10,10,1
2019,September,3,9,16,34,13,0
2019,Oktober,8,5,22,8,9,3
2019,November,0,5,7,2,18,0
2019,Disember,0,2,12,4,1,0
2018,Januari,0,14,13,29,25,8
2018,Februari,0,5,16,13,18,3
2018,Mac,0,1,14,17,24,2
2018,April,0,38,26,6,52,0
2018,Mei,0,5,2,0,3,0
2018,Jun,0,9,3,6,12,1
2018,Julai,0,7,37,32,21,3
2018,Ogos,2,14,48,17,26,8
2018,September,0,17,51,14,21,4
2018,Oktober,10,17,49,35,12,11
2018,November,1,4,13,9,19,6
2018,Disember,0,1,1,8,7,4
2017,Januari,5,5,27,11,10,0
2017,Februari,4,13,23,30,31,1
2017,Mac,1,14,55,11,22,1
2017,April,1,8,13,15,44,2
2017,Mei,1,17,16,25,44,5
2017,Jun,0,11,10,9,13,4
2017,Julai,0,4,21,14,17,3
2017,Ogos,0,6,62,17,14,3
2017,September,1,7,24,12,18,4
2017,Oktober,0,7,19,8,16,7
2017,November,0,6,17,11,41,0
2017,Disember,0,3,8,1,6,0
2016,Januari,0,15,38,22,27,3
2016,Februari,0,6,38,8,14,0
2016,Mac,1,7,31,41,19,6
2016,April,0,6,26,25,33,0
2016,Mei,0,5,42,13,36,1
2016,Jun,1,22,34,8,14,3
2016,Julai,0,8,19,8,13,0
2016,Ogos,3,6,20,22,22,8
2016,September,1,14,47,13,21,0
2016,Oktober,0,20,23,15,11,1
2016,November,1,8,9,23,20,1
2016,Disember,0,3,14,12,7,1
2015,Januari,1,13,12,3,22,0
2015,Februari,0,1,44,3,36,0
2015,Mac,3,13,54,11,40,0
2015,April,0,5,59,19,28,0
2015,Mei,0,5,22,18,31,0
2015,Jun,1,11,19,17,52,0
2015,Julai,2,6,7,10,11,0
2015,Ogos,0,4,19,5,31,0
2015,September,0,8,22,7,13,0
2015,Oktober,0,9,24,23,22,0
2015,November,2,4,16,11,25,0
2015,Disember,0,3,9,0,5,0
2014,Januari,0,6,8,5,9,0
2014,Februari,0,2,15,4,29,0
2014,Mac,0,4,10,13,17,0
2014,April,0,2,9,7,25,0
2014,Mei,0,1,24,7,11,0
2014,Jun,0,0,8,3,9,0
2014,Julai,0,1,12,3,10,1
2014,Ogos,0,6,6,3,7,0
2014,September,2,16,34,5,21,0
2014,Oktober,0,3,21,7,28,0
2014,November,0,4,11,49,27,0
2014,Disember,0,0,20,6,20,0
2013,Januari,0,4,13,4,31,0
2013,Februari,0,0,11,3,24,0
2013,Mac,0,6,9,7,18,0
2013,April,0,5,8,3,19,0
2013,Mei,0,0,9,5,10,0
2013,Jun,0,3,10,19,15,0
2013,Julai,0,3,14,9,19,0
2013,Ogos,0,7,7,1,19,0
2013,September,0,5,6,26,16,0
2013,Oktober,0,3,10,11,34,0
2013,November,0,6,16,4,29,0
2013,Disember,0,4,11,3,9,1
2012,Januari,0,7,28,18,60,0
2012,Februari,0,4,11,14,22,2
2012,Mac,0,5,13,12,19,1
2012,April,0,5,23,5,29,1
2012,Mei,0,9,21,5,15,0
2012,Jun,0,3,19,8,31,0
2012,Julai,0,19,15,11,36,0
2012,Ogos,0,4,11,1,13,0
2012,September,0,4,24,10,23,0
2012,Oktober,0,6,14,6,27,0
2012,November,0,1,10,8,13,0
2012,Disember,0,1,31,7,16,0
2011,Januari,0,2,16,4,37,0
2011,Februari,1,3,17,17,51,2
2011,Mac,2,11,21,6,22,0
2011,April,0,27,37,7,24,0
2011,Mei,0,4,15,13,42,0
2011,Jun,0,5,16,39,62,0
2011,Julai,0,6,19,17,69,1
2011,Ogos,0,12,27,11,24,0
2011,September,0,1,9,7,32,0
2011,Oktober,0,7,17,11,30,0
2011,November,0,7,11,5,37,0
2011,Disember,0,4,26,7,18,0
